x,y,z
-0.0527187817001996,0.158156345100599,5.59426930596285e-06
-0.0451875271715997,0.158156345100599,5.61664638318671e-06
-0.0376562726429997,0.158156345100599,5.63902346041056e-06
-0.0301250181143998,0.158156345100599,5.66140053763441e-06
-0.0225937635857998,0.158156345100599,5.68377761485826e-06
-0.0150625090571999,0.158156345100599,5.70615469208211e-06
-0.00753125452859996,0.158156345100599,5.72853176930596e-06
0,0.158156345100599,5.75090884652981e-06
0.00753125452859994,0.158156345100599,5.77328592375367e-06
0.0150625090571999,0.158156345100599,5.79566300097752e-06
0.0225937635857998,0.158156345100599,5.81804007820137e-06
0.0301250181143998,0.158156345100599,5.84041715542522e-06
0.0376562726429997,0.158156345100599,5.86279423264907e-06
0.0451875271715996,0.158156345100599,5.88517130987292e-06
0.0527187817001996,0.158156345100599,5.90754838709677e-06
0.0602500362287995,0.158156345100599,5.92992546432063e-06
0.0677812907573995,0.158156345100599,5.95230254154448e-06
0.0753125452859994,0.158156345100599,5.97467961876833e-06
0.0828437998145994,0.158156345100599,5.99705669599218e-06
0.0903750543431993,0.158156345100599,6.01943377321603e-06
0.0979063088717993,0.158156345100599,6.04181085043988e-06
0.105437563400399,0.158156345100599,6.06418792766373e-06
0.112968817928999,0.158156345100599,6.08656500488759e-06
0.120500072457599,0.158156345100599,6.10894208211144e-06
0.128031326986199,0.158156345100599,6.13131915933529e-06
0.135562581514799,0.158156345100599,6.15369623655914e-06
0.143093836043399,0.158156345100599,6.17607331378299e-06
0.150625090571999,0.158156345100599,6.19845039100684e-06
0.158156345100599,0.158156345100599,6.2208274682307e-06
0.158156345100599,0.158156345100599,6.24320454545455e-06
0.158156345100599,0.150625090571999,6.2655816226784e-06
0.158156345100599,0.143093836043399,6.28795869990225e-06
0.158156345100599,0.135562581514799,6.3103357771261e-06
0.158156345100599,0.128031326986199,6.33271285434995e-06
0.158156345100599,0.120500072457599,6.3550899315738e-06
0.158156345100599,0.112968817928999,6.37746700879765e-06
0.158156345100599,0.105437563400399,6.39984408602151e-06
0.158156345100599,0.0979063088717993,6.42222116324536e-06
0.158156345100599,0.0903750543431993,6.44459824046921e-06
0.158156345100599,0.0828437998145994,6.46697531769306e-06
0.158156345100599,0.0753125452859994,6.48935239491691e-06
0.158156345100599,0.0677812907573995,6.51172947214076e-06
0.158156345100599,0.0602500362287995,6.53410654936461e-06
0.158156345100599,0.0527187817001996,6.55648362658846e-06
0.158156345100599,0.0451875271715996,6.57886070381232e-06
0.158156345100599,0.0376562726429997,6.60123778103617e-06
0.158156345100599,0.0301250181143998,6.62361485826002e-06
0.158156345100599,0.0225937635857998,6.64599193548387e-06
0.158156345100599,0.0150625090571999,6.66836901270772e-06
0.158156345100599,0.00753125452859994,6.69074608993157e-06
0.158156345100599,0,6.71312316715543e-06
0.158156345100599,-0.00753125452859996,6.73550024437928e-06
0.158156345100599,-0.0150625090571999,6.75787732160313e-06
0.158156345100599,-0.0225937635857998,6.78025439882698e-06
0.158156345100599,-0.0301250181143998,6.80263147605083e-06
0.158156345100599,-0.0376562726429997,6.82500855327468e-06
0.158156345100599,-0.0451875271715997,6.84738563049853e-06
0.158156345100599,-0.0527187817001996,6.86976270772239e-06
0.158156345100599,-0.0602500362287995,6.89213978494624e-06
0.158156345100599,-0.0677812907573995,6.91451686217009e-06
0.158156345100599,-0.0753125452859994,6.93689393939394e-06
0.158156345100599,-0.0828437998145994,6.95927101661779e-06
0.158156345100599,-0.0903750543431993,6.98164809384164e-06
0.158156345100599,-0.0979063088717992,7.00402517106549e-06
0.158156345100599,-0.105437563400399,7.02640224828934e-06
0.158156345100599,-0.112968817928999,7.0487793255132e-06
0.158156345100599,-0.120500072457599,7.07115640273705e-06
0.158156345100599,-0.128031326986199,7.0935334799609e-06
0.158156345100599,-0.135562581514799,7.11591055718475e-06
0.158156345100599,-0.143093836043399,7.1382876344086e-06
0.158156345100599,-0.150625090571999,7.16066471163245e-06
0.158156345100599,-0.158156345100599,7.18304178885631e-06
0.158156345100599,-0.158156345100599,7.20541886608016e-06
0.150625090571999,-0.158156345100599,7.22779594330401e-06
0.143093836043399,-0.158156345100599,7.25017302052786e-06
0.135562581514799,-0.158156345100599,7.27255009775171e-06
0.128031326986199,-0.158156345100599,7.29492717497556e-06
0.120500072457599,-0.158156345100599,7.31730425219942e-06
0.112968817928999,-0.158156345100599,7.33968132942326e-06
0.105437563400399,-0.158156345100599,7.36205840664712e-06
0.0979063088717993,-0.158156345100599,7.38443548387097e-06
0.0903750543431993,-0.158156345100599,7.40681256109482e-06
0.0828437998145994,-0.158156345100599,7.42918963831867e-06
0.0753125452859994,-0.158156345100599,7.45156671554252e-06
0.0677812907573995,-0.158156345100599,7.47394379276637e-06
0.0602500362287995,-0.158156345100599,7.49632086999022e-06
0.0527187817001996,-0.158156345100599,7.51869794721408e-06
0.0451875271715996,-0.158156345100599,7.54107502443793e-06
0.0376562726429997,-0.158156345100599,7.56345210166178e-06
0.0301250181143998,-0.158156345100599,7.58582917888563e-06
0.0225937635857998,-0.158156345100599,7.60820625610948e-06
0.0150625090571999,-0.158156345100599,7.63058333333333e-06
